Date,Open,High,Low,Close,Adj Close,Volume
12-03-2014,7975.700195,7997.950195,7922.850098,7946.450195,7946.450195,307300
13-03-2014,7969.350098,8127.399902,7969.350098,8028.950195,8028.950195,422500
14-03-2014,7990.75,8074.299805,7986,8050.450195,8050.450195,332900
18-03-2014,8074.100098,8226.150391,8074.100098,8132.799805,8132.799805,392300
19-03-2014,8154.549805,8215.900391,8065.200195,8081.899902,8081.899902,354900
20-03-2014,8060.350098,8080.549805,8036.649902,8049.200195,8049.200195,325400
21-03-2014,8074.100098,8104.299805,7907.549805,7926.549805,7926.549805,479200
24-03-2014,7980.399902,8143.049805,7980.399902,8124,8124,389400
25-03-2014,7958.700195,8056.299805,7936.450195,8045.149902,8045.149902,437300
26-03-2014,8067.850098,8184.649902,8067.850098,8117.649902,8117.649902,317500
27-03-2014,8113.399902,8237,8111.350098,8222.5,8222.5,673900
28-03-2014,8233.099609,8351.200195,8233.099609,8336.25,8336.25,346800
31-03-2014,8343.150391,8427.75,8245.25,8329.450195,8329.450195,427800
01-04-2014,8369.75,8436.549805,8347.849609,8426.099609,8426.099609,345400
02-04-2014,8448.5,8551.299805,8419.200195,8537.400391,8537.400391,416900
03-04-2014,8547,8559.599609,8411.299805,8475.299805,8475.299805,384600
04-04-2014,8462.5,8462.5,8362.650391,8403.200195,8403.200195,489300
07-04-2014,8419.400391,8484.099609,8341.849609,8396,8396,296000
09-04-2014,8435.450195,8519.200195,8406.599609,8497.549805,8497.549805,407700
10-04-2014,8516.549805,8600.599609,8494.599609,8585.950195,8585.950195,535400
11-04-2014,8539.099609,8587,8474.650391,8497.650391,8497.650391,371800
15-04-2014,8487,8495.200195,8377.5,8466.700195,8466.700195,321600
16-04-2014,8452.25,8522.849609,8369.200195,8384.400391,8384.400391,347300
17-04-2014,8405.299805,8532.849609,8397.400391,8521.900391,8521.900391,311600
21-04-2014,8567.049805,8588.099609,8509.549805,8529.950195,8529.950195,226100
22-04-2014,8544,8710.799805,8523.150391,8598.900391,8598.900391,309900
23-04-2014,8612.549805,8671.950195,8547.799805,8562.75,8562.75,465700
25-04-2014,8580.150391,8580.150391,8383.75,8395.849609,8395.849609,471900
28-04-2014,8388.150391,8437.700195,8359.549805,8371.950195,8371.950195,254800
29-04-2014,8389.450195,8417.849609,8322.700195,8335,8335,283700
30-04-2014,8349.950195,8475.849609,8256.950195,8310.799805,8310.799805,446000
02-05-2014,8342.25,8362.799805,8284.349609,8298.799805,8298.799805,270200
05-05-2014,8286.049805,8493.049805,8286.049805,8400,8400,245000
06-05-2014,8413.099609,8512.200195,8413.099609,8456.950195,8456.950195,232200
07-05-2014,8463.450195,8505.5,8418.049805,8443.200195,8443.200195,333800
08-05-2014,8463.099609,8497.049805,8412.900391,8433.099609,8433.099609,247600
09-05-2014,8416.25,8751.349609,8414.200195,8730.299805,8730.299805,502200
12-05-2014,8715.650391,9023.599609,8715.650391,8996.200195,8996.200195,419900
13-05-2014,9147.349609,9277.099609,9098.950195,9249.099609,9249.099609,731100
14-05-2014,9271.700195,9285.349609,9138.150391,9181.900391,9181.900391,429100
15-05-2014,9186.299805,9333.25,9172.849609,9307,9307,710800
16-05-2014,9589.950195,9999.25,9402.400391,9545.849609,9545.849609,1201900
19-05-2014,9678.200195,10095.40039,9677.5,10067.7002,10067.7002,1143500
20-05-2014,10159.5,10166.34961,9772.150391,9798.700195,9798.700195,785600
21-05-2014,9787.799805,9860.549805,9703.5,9780.150391,9780.150391,588700
22-05-2014,9839.950195,9984.349609,9815.349609,9933.049805,9933.049805,814700
23-05-2014,10039.34961,10257.5498,9967.650391,10211.4502,10211.4502,1037500
26-05-2014,10307.34961,10427.25,9813.950195,10032.4502,10032.4502,1175800
27-05-2014,10011.40039,10025.90039,9729.450195,9851.400391,9851.400391,584700
28-05-2014,9863.849609,9900.849609,9752.200195,9782.299805,9782.299805,574300
29-05-2014,9828.5,9828.5,9617.599609,9650.450195,9650.450195,729000
30-05-2014,9713,9808.700195,9638.049805,9667.5,9667.5,1387900
02-06-2014,9743.700195,9935.849609,9711.900391,9914.349609,9914.349609,630400
03-06-2014,9939.25,10108.2002,9900,10082,10082,621200
04-06-2014,10067.15039,10109,9958.5,9978,9978,570600
05-06-2014,9985.849609,10220.7002,9895.799805,10175.75,10175.75,983700
06-06-2014,10315.75,10620.40039,10308.7002,10594,10594,1058700
09-06-2014,10686.9502,10686.9502,10520.15039,10603.34961,10603.34961,1006500
10-06-2014,10672.65039,10672.65039,10385.25,10507.7002,10507.7002,626400
11-06-2014,10530.2998,10541.5,10223.40039,10289.65039,10289.65039,648900
12-06-2014,10272.9502,10416.7998,10195.59961,10282.84961,10282.84961,515700
13-06-2014,10335.2002,10359.4502,9947.950195,10073,10073,534600
16-06-2014,10078.2998,10103.5498,9894.200195,10063.2002,10063.2002,569700
17-06-2014,10029.9502,10339.7998,10029.9502,10316.25,10316.25,532800
18-06-2014,10313.5,10440.25,10083.5498,10175.25,10175.25,531200
19-06-2014,10179.7002,10201.0498,9850.900391,9919.75,9919.75,494100
20-06-2014,9926.099609,9984.450195,9834.400391,9858.700195,9858.700195,464400
23-06-2014,9877.400391,10012.65039,9804.650391,9965.400391,9965.400391,381300
24-06-2014,10048.9502,10175.40039,10010.34961,10156.7998,10156.7998,526400
25-06-2014,10166.75,10187.7002,10085.9502,10114.65039,10114.65039,444600
26-06-2014,9881.049805,9915.450195,9743.200195,9774.450195,9774.450195,620500
27-06-2014,9802.849609,9860.900391,9726.900391,9795.700195,9795.700195,390600
30-06-2014,9844.25,9999.599609,9819.950195,9968.450195,9968.450195,593800
01-07-2014,10012.75,10026,9906.200195,9915.900391,9915.900391,423900
02-07-2014,9994.349609,10044.2002,9964.049805,10024.90039,10024.90039,394400
03-07-2014,10057.2998,10061.90039,9882.799805,9898.700195,9898.700195,377300
04-07-2014,9888.150391,10083.75,9830.299805,10062.5498,10062.5498,404300
07-07-2014,10113.34961,10122,9995.549805,10043.4502,10043.4502,490400
08-07-2014,10054.84961,10063.65039,9621.200195,9664.150391,9664.150391,584800
09-07-2014,9695.349609,9784.900391,9542.549805,9694.950195,9694.950195,492300
10-07-2014,9704.700195,9927.200195,9467.5,9706.299805,9706.299805,749900
11-07-2014,9686,9732.400391,9424.25,9443.200195,9443.200195,498400
14-07-2014,9461.900391,9511.200195,9430.049805,9456.950195,9456.950195,370000
15-07-2014,9497.099609,9611.5,9475.799805,9564.549805,9564.549805,370200
16-07-2014,9589.5,9694.299805,9577.400391,9677.599609,9677.599609,306300
17-07-2014,9636.099609,9707.650391,9592.900391,9689.599609,9689.599609,384700
18-07-2014,9652.950195,9652.950195,9539.049805,9605.400391,9605.400391,293100
21-07-2014,9696.599609,9753.650391,9625.450195,9639.400391,9639.400391,254200
22-07-2014,9672.049805,9810.900391,9670.049805,9793.900391,9793.900391,305300
23-07-2014,9827.950195,9840.549805,9713.349609,9796.150391,9796.150391,293800
24-07-2014,9772.549805,9799.299805,9707.900391,9774.400391,9774.400391,302600
25-07-2014,9776.950195,9782.5,9532,9623.200195,9623.200195,416900
28-07-2014,9632.349609,9638.849609,9486.900391,9521,9521,303800
30-07-2014,9515,9593.400391,9470.299805,9563.650391,9563.650391,440600
31-07-2014,9561.650391,9632.900391,9490.200195,9510.5,9510.5,589000
01-08-2014,9440.299805,9453.299805,9257.75,9270.25,9270.25,410200
04-08-2014,9311.75,9410,9285.549805,9393.799805,9393.799805,401200
05-08-2014,9411.099609,9453,9317.75,9437,9437,344300
06-08-2014,9428.349609,9493.799805,9374.849609,9395.400391,9395.400391,283700
07-08-2014,9392.5,9486.700195,9390.700195,9418.799805,9418.799805,274000
08-08-2014,9322.849609,9322.849609,9223.75,9264.599609,9264.599609,271000
11-08-2014,9325.400391,9330.200195,9213,9233.150391,9233.150391,304900
12-08-2014,9268.400391,9395.549805,9268.400391,9380.349609,9380.349609,374300
13-08-2014,9378.650391,9481.200195,9315.700195,9381.200195,9381.200195,434600
14-08-2014,9390.599609,9532.849609,9370.049805,9520.049805,9520.049805,297700
18-08-2014,9520.299805,9750.700195,9516.549805,9719.25,9719.25,340100
19-08-2014,9770.75,9826.099609,9713.400391,9765.299805,9765.299805,383400
20-08-2014,9780.700195,9794.900391,9651.299805,9678,9678,350100
21-08-2014,9686.900391,9740.25,9611.299805,9679.349609,9679.349609,318100
22-08-2014,9716.5,9757.849609,9654.799805,9671.650391,9671.650391,236500
25-08-2014,9688.900391,9729.549805,9602.799805,9615.299805,9615.299805,273500
26-08-2014,9599.200195,9609.150391,9422.099609,9530.5,9530.5,405900
27-08-2014,9572.049805,9608,9501.299805,9577.650391,9577.650391,378900
28-08-2014,9591.299805,9669.349609,9583.549805,9629,9629,600700
01-09-2014,9684.400391,9824.349609,9653,9810.349609,9810.349609,358000
02-09-2014,9829,9905.25,9779.75,9880.200195,9880.200195,359500
03-09-2014,9942.099609,9960.75,9849.450195,9874.049805,9874.049805,431400
04-09-2014,9861.700195,9873.700195,9761.599609,9852,9852,291600
05-09-2014,9846.049805,9919.049805,9824.75,9875,9875,285400
08-09-2014,9949.5,9992.450195,9941.700195,9983.049805,9983.049805,337200
09-09-2014,9984.799805,10019.75,9892.150391,9953.700195,9953.700195,266700
10-09-2014,9899.099609,9931.900391,9826.400391,9844.25,9844.25,262600
11-09-2014,9880.700195,9882.799805,9764.150391,9816.25,9816.25,273400
12-09-2014,9808.900391,9858.049805,9733.25,9757.25,9757.25,288600
15-09-2014,9687.849609,9713.400391,9650.900391,9664.349609,9664.349609,248300
16-09-2014,9661,9677.799805,9387.849609,9401.900391,9401.900391,375500
17-09-2014,9456.349609,9478.549805,9370.349609,9444.099609,9444.099609,333700
18-09-2014,9417.099609,9625.450195,9398.5,9604,9604,330600
19-09-2014,9623.400391,9679.299805,9493.549805,9515.75,9515.75,484000
22-09-2014,9488,9585.549805,9462.849609,9565.650391,9565.650391,217900
23-09-2014,9577.049805,9591.099609,9334.400391,9350.700195,9350.700195,349300
24-09-2014,9346.150391,9400.349609,9251.900391,9378.200195,9378.200195,517200
25-09-2014,9361.700195,9361.700195,9068.5,9122.849609,9122.849609,580400
26-09-2014,9099.450195,9262.299805,9049.25,9233.799805,9233.799805,290800
29-09-2014,9245.599609,9295.75,9183.349609,9222.400391,9222.400391,279800
30-09-2014,9180,9292.25,9168.950195,9275.150391,9275.150391,367300
01-10-2014,9288.299805,9288.299805,9129.099609,9140.849609,9140.849609,273200
07-10-2014,9119.450195,9184.150391,9077.549805,9109.049805,9109.049805,322100
08-10-2014,9091.25,9280.099609,9091.25,9251.200195,9251.200195,304000
09-10-2014,9273.950195,9394.049805,9273.950195,9369,9369,294200
10-10-2014,9308.700195,9380.25,9202.049805,9307.049805,9307.049805,331600
13-10-2014,9289.200195,9339.950195,9204.650391,9316.450195,9316.450195,313900
14-10-2014,9414.700195,9415.099609,9285.299805,9303.049805,9303.049805,368900
16-10-2014,9241.349609,9273.799805,9076.450195,9103.75,9103.75,427800
17-10-2014,9145.150391,9197.549805,9069.549805,9159.25,9159.25,293000
20-10-2014,9376.349609,9376.349609,9213.25,9315.099609,9315.099609,454900
21-10-2014,9337.400391,9364.849609,9269.049805,9314,9314,381400
22-10-2014,9371.450195,9398.700195,9335.849609,9351.150391,9351.150391,375100
27-10-2014,9478.049805,9478.049805,9291.650391,9302.349609,9302.349609,272500
28-10-2014,9303.950195,9325.849609,9226.299805,9308.25,9308.25,318700
29-10-2014,9354.200195,9404.5,9326.200195,9396.75,9396.75,347800
30-10-2014,9374.400391,9552.200195,9371.25,9542.5,9542.5,459100
31-10-2014,9574.900391,9772.549805,9574.900391,9758.900391,9758.900391,475700
03-11-2014,9788.099609,9807.400391,9688.150391,9722.75,9722.75,395500
05-11-2014,9733.200195,9764.200195,9616.150391,9626.400391,9626.400391,394700
07-11-2014,9600.799805,9648.900391,9573,9613.400391,9613.400391,299900
10-11-2014,9642.450195,9662.049805,9521.650391,9537.25,9537.25,336800
11-11-2014,9574.299805,9617.5,9509.450195,9578.5,9578.5,288300
12-11-2014,9601.400391,9616.599609,9462.25,9482.950195,9482.950195,297400
13-11-2014,9501.349609,9514.299805,9326,9368.900391,9368.900391,334100
14-11-2014,9349.5,9451.700195,9338.5,9432.799805,9432.799805,453800
17-11-2014,9413.450195,9549.099609,9413.450195,9537.849609,9537.849609,305900
18-11-2014,9551.299805,9616.900391,9529.650391,9539.75,9539.75,430900
19-11-2014,9542.349609,9588.150391,9393.700195,9408.900391,9408.900391,338800
20-11-2014,9412.5,9438.650391,9341.299805,9421.049805,9421.049805,256700
21-11-2014,9404.549805,9531.700195,9404.549805,9486.25,9486.25,304100
24-11-2014,9482.700195,9514.299805,9396.25,9420.549805,9420.549805,279400
25-11-2014,9409.349609,9439.450195,9278.299805,9418.650391,9418.650391,1216500
26-11-2014,9398.650391,9458.25,9395.549805,9424.400391,9424.400391,353800
27-11-2014,9439.299805,9471.150391,9420,9438.200195,9438.200195,344200
28-11-2014,9452.599609,9592.700195,9436.700195,9465.299805,9465.299805,496100
01-12-2014,9447.349609,9452.799805,9188.25,9202.799805,9202.799805,367600
02-12-2014,9201.200195,9260.75,9139.150391,9152.25,9152.25,264200
03-12-2014,9143.150391,9299.950195,9143.150391,9244.849609,9244.849609,317100
04-12-2014,9264.25,9311.25,9169.099609,9191.599609,9191.599609,228900
05-12-2014,9215.650391,9243.75,9132.450195,9142.950195,9142.950195,390200
08-12-2014,9151.099609,9181.450195,9062.200195,9071.450195,9071.450195,217900
09-12-2014,9040.950195,9067.450195,8878.5,8913.950195,8913.950195,333800
10-12-2014,8851.549805,8970.5,8851.549805,8933.75,8933.75,266400
11-12-2014,8914.650391,8914.650391,8701.200195,8721.849609,8721.849609,276800
12-12-2014,8737.400391,8747.799805,8509,8521,8521,339800
15-12-2014,8471.799805,8543.599609,8450.799805,8498.450195,8498.450195,365400
16-12-2014,8443.599609,8481.200195,8312.099609,8338.349609,8338.349609,466400
17-12-2014,8336.599609,8398.200195,8277.900391,8366.049805,8366.049805,409900
18-12-2014,8485.200195,8554.400391,8389.200195,8505.5,8505.5,375200
19-12-2014,8558.700195,8716.450195,8521,8660.299805,8660.299805,311900
22-12-2014,8682.200195,8782.5,8671.049805,8769,8769,279000
23-12-2014,8753.099609,8763.349609,8663.799805,8709.849609,8709.849609,272100
24-12-2014,8712.25,8726.700195,8543.150391,8566.5,8566.5,601800
26-12-2014,8595.150391,8645.950195,8536.349609,8601.099609,8601.099609,163100
29-12-2014,8611.75,8704.549805,8611.75,8656.200195,8656.200195,171600
30-12-2014,8654.650391,8657.349609,8554.5,8573.849609,8573.849609,156800
31-12-2014,8568.349609,8654.150391,8568.349609,8640.900391,8640.900391,191000
01-01-2015,8613.150391,8656.349609,8599.349609,8630.950195,8630.950195,99900
02-01-2015,8632.25,8720.349609,8632.25,8668.650391,8668.650391,176000
05-01-2015,8656.75,8719.75,8639.200195,8651.5,8651.5,220800
06-01-2015,8589.349609,8596.049805,8272.700195,8304,8304,376000
07-01-2015,8299.950195,8434.900391,8270.799805,8404.900391,8404.900391,347600
08-01-2015,8471.650391,8497.700195,8400.650391,8450.5,8450.5,312300
09-01-2015,8517.349609,8560.349609,8396.049805,8548.400391,8548.400391,284000
12-01-2015,8552.599609,8552.599609,8408.75,8463.700195,8463.700195,175400
13-01-2015,8469.650391,8483.700195,8352.700195,8374.799805,8374.799805,225800
14-01-2015,8376.900391,8409.549805,8306.049805,8335,8335,260700
15-01-2015,8405.25,8592.099609,8405.25,8542.25,8542.25,375000
16-01-2015,8502.950195,8623.150391,8458.549805,8589.400391,8589.400391,298900
19-01-2015,8599.599609,8687.599609,8541,8655.650391,8655.650391,219900
20-01-2015,8701.299805,8782.900391,8661.950195,8763.349609,8763.349609,273100
21-01-2015,8772.599609,8774.900391,8700,8766.450195,8766.450195,288800
22-01-2015,8762.349609,8769.549805,8640.150391,8693,8693,320200
23-01-2015,8749.900391,8785.900391,8664.549805,8748.450195,8748.450195,452200
27-01-2015,8781.150391,8796.599609,8705.900391,8765.549805,8765.549805,453500
28-01-2015,8754.150391,8873.150391,8740.700195,8852.5,8852.5,332100
29-01-2015,8846.349609,8990.799805,8828.25,8956.549805,8956.549805,555400
30-01-2015,8968.950195,9002,8881.75,8920.650391,8920.650391,482000
02-02-2015,8947.700195,8969.599609,8876.799805,8887.400391,8887.400391,337700
03-02-2015,8939.049805,9061.099609,8930.549805,9037.150391,9037.150391,305500
04-02-2015,9084.200195,9121.650391,9033.049805,9050.200195,9050.200195,391800
05-02-2015,9077.400391,9077.400391,8877,8910.849609,8910.849609,337600
06-02-2015,8912.5,8946.400391,8764.25,8808.700195,8808.700195,330000
09-02-2015,8711.150391,8802.200195,8690,8708.200195,8708.200195,310400
10-02-2015,8673.950195,8768.5,8543.75,8652.549805,8652.549805,324200
11-02-2015,8676.799805,8747.599609,8645.200195,8721.650391,8721.650391,214100
12-02-2015,8778.049805,8865.900391,8660.700195,8821.400391,8821.400391,274700
13-02-2015,8828.5,8864.200195,8780.650391,8832.099609,8832.099609,344300
16-02-2015,8837.099609,8925.950195,8776.450195,8790,8790,233100
18-02-2015,8787.5,8866.599609,8761.799805,8806.5,8806.5,271000
19-02-2015,8838.5,8850.299805,8700.349609,8831.5,8831.5,281800
20-02-2015,8803.75,8807.700195,8659.700195,8669.799805,8669.799805,251500
23-02-2015,8659.700195,8695.599609,8527.400391,8551.450195,8551.450195,291600
24-02-2015,8571.25,8579.950195,8432.5,8470,8470,343900
25-02-2015,8524.599609,8593.849609,8454.549805,8467,8467,271800
26-02-2015,8499.900391,8536.950195,8420.150391,8506.599609,8506.599609,554100
27-02-2015,8537.599609,8680.5,8509.349609,8661.049805,8661.049805,409800
02-03-2015,8747.150391,8791.5,8666.349609,8711.700195,8711.700195,335300
03-03-2015,8729.450195,8893.450195,8688.950195,8861.849609,8861.849609,300500
04-03-2015,8914.25,8928.849609,8699.650391,8746.049805,8746.049805,350300
05-03-2015,8759.950195,8765.349609,8675.150391,8743.25,8743.25,250000
09-03-2015,8712.5,8718.25,8529,8551.5,8551.5,263800
10-03-2015,8568,8568,8417.75,8465.950195,8465.950195,272300
11-03-2015,8477.450195,8509.599609,8413.400391,8430.900391,8430.900391,254700
12-03-2015,8457,8565,8457,8543.049805,8543.049805,413100
13-03-2015,8587.950195,8592.25,8415.150391,8430.599609,8430.599609,346200
16-03-2015,8436.25,8444.099609,8350.200195,8364.049805,8364.049805,287600
17-03-2015,8411.799805,8490.900391,8361.200195,8468.950195,8468.950195,257800
18-03-2015,8473.200195,8499.5,8426.950195,8476.75,8476.75,395300
19-03-2015,8527,8554.650391,8426.200195,8436.799805,8436.799805,405000
20-03-2015,8390.099609,8404.950195,8314.849609,8355.25,8355.25,353300
23-03-2015,8377.099609,8421.299805,8319.900391,8335.200195,8335.200195,253800
24-03-2015,8317,8429.799805,8317,8387.049805,8387.049805,248900
25-03-2015,8414.900391,8417.700195,8303.099609,8319.099609,8319.099609,340600
26-03-2015,8310.349609,8344.950195,8181.450195,8196.099609,8196.099609,586100
27-03-2015,8234.549805,8241.599609,8056.549805,8116.5,8116.5,288300
30-03-2015,8148.850098,8210.25,8065.899902,8183.700195,8183.700195,271300
31-03-2015,8232.950195,8339.75,8217.099609,8264.25,8264.25,382100
01-04-2015,8264.950195,8328.75,8221.349609,8313.150391,8313.150391,196600
06-04-2015,8332.599609,8387.549805,8289.299805,8372.349609,8372.349609,248400
07-04-2015,8403.200195,8449,8367.049805,8436.599609,8436.599609,240700
08-04-2015,8438.5,8586.049805,8426.950195,8568.950195,8568.950195,275500
09-04-2015,8587.75,8700.049805,8516.349609,8688.25,8688.25,248200
10-04-2015,8692.349609,8764.349609,8680.5,8740.099609,8740.099609,334100
13-04-2015,8765.400391,8858.400391,8703.400391,8849.900391,8849.900391,234300
15-04-2015,8843.650391,8980.349609,8791,8838.049805,8838.049805,299500
16-04-2015,8844.849609,8942,8828.349609,8910.650391,8910.650391,265200
17-04-2015,8945.599609,9002.400391,8883,8900.299805,8900.299805,249300
20-04-2015,8955,8955,8618.950195,8657.099609,8657.099609,243600
21-04-2015,8685.650391,8746.450195,8542.200195,8563.650391,8563.650391,216300
22-04-2015,8598.150391,8634.950195,8465.450195,8548.200195,8548.200195,259800
23-04-2015,8598.200195,8622.900391,8454.549805,8495.849609,8495.849609,212600
24-04-2015,8490.349609,8562.200195,8431.25,8509.799805,8509.799805,262800
27-04-2015,8528.849609,8531.5,8364.299805,8386.150391,8386.150391,203900
28-04-2015,8378.950195,8466.400391,8307.75,8380.849609,8380.849609,240200
29-04-2015,8367.75,8404.599609,8279.25,8302.299805,8302.299805,205500
30-04-2015,8300.5,8365.450195,8281.5,8331.75,8331.75,433300
04-05-2015,8382.200195,8647.650391,8358.900391,8620.650391,8620.650391,289100
05-05-2015,8635.150391,8708.549805,8566.849609,8663.299805,8663.299805,380200
06-05-2015,8631.5,8646.150391,8421.849609,8437.150391,8437.150391,372500
07-05-2015,8412.950195,8436.349609,8249.700195,8318.450195,8318.450195,298800
08-05-2015,8354.099609,8425.700195,8321.349609,8397.099609,8397.099609,229300
11-05-2015,8435,8498.450195,8398.900391,8489.849609,8489.849609,201500
12-05-2015,8493.849609,8493.849609,8216.950195,8239.200195,8239.200195,283700
13-05-2015,8286.650391,8360.349609,8144.049805,8342.25,8342.25,348800
14-05-2015,8359.400391,8364.599609,8274.950195,8352.049805,8352.049805,279300
15-05-2015,8378.700195,8418.450195,8314.799805,8333.25,8333.25,199400
18-05-2015,8364.700195,8484.849609,8352.650391,8472.099609,8472.099609,296400
19-05-2015,8458.049805,8516.900391,8410.450195,8454.849609,8454.849609,276800
20-05-2015,8503.450195,8538.900391,8479.599609,8510.150391,8510.150391,274500
21-05-2015,8537.150391,8540.849609,8436.450195,8454.400391,8454.400391,177100
22-05-2015,8482.799805,8532.900391,8457.200195,8520.650391,8520.650391,198800
25-05-2015,8510.849609,8564.900391,8485.5,8504.650391,8504.650391,195300
26-05-2015,8514.849609,8516.450195,8407.75,8415.349609,8415.349609,207700
27-05-2015,8424.549805,8492.450195,8387.5,8481.099609,8481.099609,289400
28-05-2015,8497.150391,8536.450195,8411.549805,8429.400391,8429.400391,453000
29-05-2015,8410.099609,8508.099609,8376.25,8488.099609,8488.099609,880800
01-06-2015,8521.200195,8614.5,8503.200195,8591.950195,8591.950195,291000
02-06-2015,8620.900391,8664.349609,8506,8530.599609,8530.599609,256500
03-06-2015,8528.599609,8573.900391,8385.900391,8404.049805,8404.049805,476100
04-06-2015,8450.549805,8474.299805,8381.099609,8460,8460,363300
05-06-2015,8444,8557.849609,8434.450195,8502.349609,8502.349609,308000
08-06-2015,8513.450195,8517.599609,8376.700195,8386.75,8386.75,303500
09-06-2015,8363.5,8398.849609,8325.349609,8367.950195,8367.950195,257600
10-06-2015,8384.799805,8543.349609,8381.5,8503.650391,8503.650391,302500
11-06-2015,8516.049805,8520.200195,8302.049805,8311,8311,296300
12-06-2015,8312.450195,8391.799805,8312.450195,8374.099609,8374.099609,265400
15-06-2015,8400.599609,8451.599609,8352.099609,8418.25,8418.25,339500
16-06-2015,8400.5,8464.450195,8355.099609,8452.200195,8452.200195,267900
17-06-2015,8457.799805,8597.099609,8385.650391,8537.150391,8537.150391,291300
18-06-2015,8549.549805,8809.450195,8545.700195,8792.400391,8792.400391,361600
19-06-2015,8823,8927.299805,8821.799805,8879.849609,8879.849609,382400
22-06-2015,8898.900391,8931.5,8839.75,8896.549805,8896.549805,227600
23-06-2015,8903.799805,8969.150391,8888.299805,8934.950195,8934.950195,242300
24-06-2015,8943.599609,8988.549805,8849.599609,8881.75,8881.75,223500
25-06-2015,8856.700195,8972.700195,8842.799805,8953.049805,8953.049805,505700
26-06-2015,8923.75,8984.849609,8879.650391,8910.900391,8910.900391,286800
29-06-2015,8805.099609,8873.099609,8736.099609,8854.849609,8854.849609,236600
30-06-2015,8851.700195,8905.049805,8825.849609,8892.950195,8892.950195,267600
01-07-2015,8894.5,9001.900391,8894.5,8970.650391,8970.650391,218100
02-07-2015,8994.349609,9048.75,8968.799805,8986.150391,8986.150391,235300
03-07-2015,8983.099609,9029.549805,8960.549805,8969.400391,8969.400391,211600
06-07-2015,8880.299805,9028.700195,8880.299805,9012.200195,9012.200195,201600
07-07-2015,9007.849609,9034.450195,8900.900391,8913.849609,8913.849609,292700
08-07-2015,8845.299805,8930.099609,8790.700195,8820.450195,8820.450195,332200
09-07-2015,8818,8845.75,8683.25,8701.099609,8701.099609,282300
10-07-2015,8731.450195,8759.5,8686.900391,8743.849609,8743.849609,417200
13-07-2015,8762.099609,8833.799805,8711.950195,8820.549805,8820.549805,237100
14-07-2015,8834.400391,8862.549805,8781.349609,8797.75,8797.75,193600
15-07-2015,8813.25,8888.700195,8813.25,8850.950195,8850.950195,195000
16-07-2015,8867.299805,8958.400391,8867.299805,8938.5,8938.5,194100
17-07-2015,8958.599609,8991.799805,8926.099609,8950.900391,8950.900391,180800
20-07-2015,8981.849609,8981.849609,8920.900391,8960.75,8960.75,149800
21-07-2015,8975.400391,8981.950195,8779.599609,8803.549805,8803.549805,164700
22-07-2015,8785.950195,9072.950195,8785.950195,9055.400391,9055.400391,232200
23-07-2015,9081.599609,9149.349609,9014.299805,9045,9045,309000
24-07-2015,9048.299805,9054.299805,8922.400391,8936.75,8936.75,221700
27-07-2015,8925.049805,8937.349609,8726.700195,8747,8747,267400
28-07-2015,8764.450195,8788.950195,8669.049805,8757.900391,8757.900391,235800
29-07-2015,8758.599609,8763.700195,8654.650391,8669.099609,8669.099609,311400
30-07-2015,8700.450195,8749.450195,8688.25,8716.049805,8716.049805,324300
31-07-2015,8728.75,8768.25,8685.799805,8711.849609,8711.849609,261100
03-08-2015,8716.150391,8759.099609,8682.700195,8698.400391,8698.400391,217800
04-08-2015,8710.299805,8710.299805,8564.950195,8609.200195,8609.200195,252100
05-08-2015,8629.700195,8689.299805,8613.900391,8629.700195,8629.700195,204800
06-08-2015,8657.400391,8662.75,8586.450195,8593.5,8593.5,263100
07-08-2015,8589.799805,8700.700195,8589.799805,8662.700195,8662.700195,323300
10-08-2015,8680.849609,8718.599609,8510.099609,8537.25,8537.25,196000
11-08-2015,8566.400391,8566.400391,8444,8475.099609,8475.099609,259000
12-08-2015,8457.150391,8457.150391,8262.549805,8275.549805,8275.549805,306000
13-08-2015,8301.650391,8351.200195,8226.900391,8254.650391,8254.650391,436900
14-08-2015,8305.400391,8457.799805,8261.150391,8409.650391,8409.650391,213000
17-08-2015,8409,8409,8273.799805,8299.200195,8299.200195,189100
18-08-2015,8344.650391,8344.650391,8243.450195,8253,8253,193400
19-08-2015,8253.700195,8330.549805,8210.75,8275.349609,8275.349609,187500
20-08-2015,8277.25,8277.25,8068.100098,8077.649902,8077.649902,298300
21-08-2015,8008.700195,8012.850098,7919.799805,7998.600098,7998.600098,311500
24-08-2015,7783.149902,7783.149902,7279.5,7333.850098,7333.850098,827700
25-08-2015,7419.950195,7527.700195,7246.25,7463.899902,7463.899902,796300
26-08-2015,7462.600098,7671.649902,7414.649902,7476.600098,7476.600098,444900
27-08-2015,7612.149902,7682.350098,7542.149902,7634.600098,7634.600098,613800
28-08-2015,7732.299805,7808.399902,7661.25,7727.850098,7727.850098,436600
31-08-2015,7744.299805,7770.600098,7628.600098,7645.5,7645.5,394000
01-09-2015,7626.850098,7629,7491,7511.649902,7511.649902,437400
02-09-2015,7576.450195,7576.450195,7429.399902,7441.5,7441.5,345900
03-09-2015,7483.100098,7533.149902,7443.350098,7510.600098,7510.600098,232400
04-09-2015,7497.75,7497.75,7276.75,7360.899902,7360.899902,411700
07-09-2015,7371.700195,7391.450195,7287.450195,7299.149902,7299.149902,266000
