Date,Open,High,Low,Close,Adj Close,Volume
27-05-2014,9082.299805,9206.150391,9048.5,9101.849609,9101.849609,20300
28-05-2014,9106.150391,9253.650391,9103.799805,9237.25,9237.25,14200
29-05-2014,9075.799805,9075.799805,8909.450195,8927.400391,8927.400391,17000
30-05-2014,8941,8992.25,8877.75,8970.299805,8970.299805,15400
02-06-2014,9004,9022.599609,8963.200195,8981.950195,8981.950195,7900
03-06-2014,9007.799805,9039,8913.950195,8976.400391,8976.400391,10400
04-06-2014,8974.950195,8990.900391,8820.799805,8863.900391,8863.900391,12300
05-06-2014,8877.5,9032.5,8841.799805,8984.599609,8984.599609,14500
06-06-2014,8943.299805,8957.700195,8849.049805,8945.099609,8945.099609,17400
09-06-2014,8948.75,9029.049805,8926.299805,9017.700195,9017.700195,13400
10-06-2014,9043.299805,9254.049805,9043.299805,9234.599609,9234.599609,19900
11-06-2014,9290.5,9510,9276.299805,9436.400391,9436.400391,19700
12-06-2014,9589.200195,9605.549805,9310.599609,9447.849609,9447.849609,13000
13-06-2014,9462,9474.150391,9339.299805,9448.650391,9448.650391,11000
16-06-2014,9449,9600.150391,9449,9579.849609,9579.849609,11300
17-06-2014,9618.75,9678.200195,9589.150391,9620.049805,9620.049805,11600
18-06-2014,9630.849609,9660.5,9494.200195,9521.349609,9521.349609,11400
19-06-2014,9522.200195,9712.650391,9503.700195,9698.900391,9698.900391,12100
20-06-2014,9714.5,9736.599609,9663.299805,9700.200195,9700.200195,11500
23-06-2014,9671.549805,9695.299805,9518.349609,9548.200195,9548.200195,7300
24-06-2014,9548.650391,9588.5,9497.200195,9570.75,9570.75,8600
25-06-2014,9623.400391,9643.5,9570.950195,9587.900391,9587.900391,8600
26-06-2014,9585.75,9648.099609,9553.150391,9579.400391,9579.400391,12400
27-06-2014,9619.450195,9828.950195,9607.599609,9819.950195,9819.950195,16100
30-06-2014,9834.150391,9921.150391,9822.700195,9912.299805,9912.299805,12500
01-07-2014,9896.799805,9897.299805,9786.450195,9802.849609,9802.849609,9300
02-07-2014,9817.650391,9849.5,9769.150391,9807.599609,9807.599609,9100
03-07-2014,9806,9903.549805,9805,9831.349609,9831.349609,10700
04-07-2014,9829.950195,9883.849609,9827.25,9866.950195,9866.950195,26100
07-07-2014,9922.950195,10139.40039,9918.5,10126.25,10126.25,18400
08-07-2014,10146.75,10146.75,9973.150391,10019.7002,10019.7002,18100
09-07-2014,10041.34961,10082.7002,9867.349609,9903.299805,9903.299805,16500
10-07-2014,9906.650391,10002.65039,9753.099609,9816.200195,9816.200195,13300
11-07-2014,9992.150391,10050.59961,9889.650391,9933.549805,9933.549805,13100
14-07-2014,9944.099609,9944.099609,9744.299805,9799.650391,9799.650391,9200
15-07-2014,9815.650391,9856.150391,9768.549805,9785.75,9785.75,9600
16-07-2014,9824.200195,9846.099609,9761.650391,9809,9809,8800
17-07-2014,9855.950195,9982.349609,9807.349609,9819.75,9819.75,10700
18-07-2014,9944.849609,10019.2002,9929.900391,9946.950195,9946.950195,16000
21-07-2014,9998.650391,10018.2002,9892.400391,9912.400391,9912.400391,11200
22-07-2014,9918.799805,10103.25,9918.799805,10086.65039,10086.65039,14100
23-07-2014,10120,10325.5,10120,10306.84961,10306.84961,19100
24-07-2014,10323.7998,10422.2002,10289.59961,10400.15039,10400.15039,13200
25-07-2014,10343,10355.59961,10211.90039,10339.7002,10339.7002,15300
28-07-2014,10293.7002,10405.7002,10286.9502,10383.4502,10383.4502,9600
30-07-2014,10395.5498,10408.2998,10311.7002,10361.0498,10361.0498,9800
31-07-2014,10348.0498,10351.7998,10279.5498,10304.7002,10304.7002,16000
01-08-2014,10227.5498,10307,10141.15039,10155.2998,10155.2998,12500
04-08-2014,10192.34961,10383.59961,10160.2002,10370.15039,10370.15039,11000
05-08-2014,10403.59961,10450.5498,10322,10422.7002,10422.7002,8400
06-08-2014,10423.84961,10544.65039,10423.84961,10484.59961,10484.59961,10800
07-08-2014,10362.5498,10414.2002,10324.25,10342.9502,10342.9502,12000
08-08-2014,10327.2002,10384.7002,10293.15039,10318.25,10318.25,8800
11-08-2014,10391.90039,10405.5498,10338,10382.5498,10382.5498,8200
12-08-2014,10448.59961,10448.59961,10311.2002,10394.84961,10394.84961,6700
13-08-2014,10381.0498,10529.7002,10376.84961,10480.40039,10480.40039,10000
14-08-2014,10513.75,10547.15039,10440.7002,10468.25,10468.25,7500
18-08-2014,10459.7002,10465.65039,10395.9502,10418.7002,10418.7002,8000
19-08-2014,10441.40039,10441.40039,10346.25,10365.15039,10365.15039,8200
20-08-2014,10397,10434.90039,10383.65039,10399.09961,10399.09961,10200
21-08-2014,10432.75,10456.9502,10373.9502,10392.84961,10392.84961,11300
22-08-2014,10403.4502,10565.25,10403.4502,10543.40039,10543.40039,9700
25-08-2014,10553.7998,10666.5,10514.5,10645.84961,10645.84961,9600
26-08-2014,10653.59961,10714.84961,10581.84961,10671,10671,8900
27-08-2014,10675.0498,10775.4502,10635.2998,10743.7998,10743.7998,10000
28-08-2014,10749.25,10757.65039,10658.2002,10679.65039,10679.65039,11700
01-09-2014,10712.5,10753.2998,10695.0498,10705.2998,10705.2998,9100
02-09-2014,10723.4502,10783.2998,10636.7002,10746.5498,10746.5498,9900
03-09-2014,10749,11030.15039,10749,11005.09961,11005.09961,15900
04-09-2014,11025.84961,11025.84961,10921.65039,10960.4502,10960.4502,9200
05-09-2014,11018.7998,11122.4502,10974.2002,11025.5498,11025.5498,12600
08-09-2014,11062.7998,11182.5,11056.34961,11167.75,11167.75,12300
09-09-2014,11144,11156.15039,11048.40039,11069.90039,11069.90039,8900
10-09-2014,11041.84961,11041.84961,10929.59961,10942.4502,10942.4502,8500
11-09-2014,10975.7002,11030.5498,10885,10965.9502,10965.9502,11100
12-09-2014,10987,11017.7002,10918.7002,10958.5,10958.5,11700
15-09-2014,10959.84961,10960.7002,10856.59961,10868.15039,10868.15039,9100
16-09-2014,10876.7998,10934.2998,10796.4502,10811.5,10811.5,15400
17-09-2014,10866.2002,11001.5,10866.2002,10991.40039,10991.40039,9600
18-09-2014,10916.34961,11091.25,10880.9502,11055.2002,11055.2002,28100
19-09-2014,11074,11316.59961,11071.40039,11224.15039,11224.15039,28600
22-09-2014,11187.59961,11187.59961,11090.84961,11173.15039,11173.15039,13300
23-09-2014,11172.25,11309.34961,11066,11088.0498,11088.0498,20300
24-09-2014,11135.0498,11156.0498,11034.4502,11074.2002,11074.2002,12300
25-09-2014,11102.5,11237.2998,11102.5,11185.9502,11185.9502,16100
26-09-2014,11188.09961,11236.4502,11093.59961,11138,11138,14100
29-09-2014,11178.5498,11352.09961,11129.84961,11326.59961,11326.59961,12000
30-09-2014,11341.40039,11360.34961,11231.7998,11302.7002,11302.7002,16700
01-10-2014,11287.2002,11543.75,11287.2002,11519.4502,11519.4502,16700
07-10-2014,11371.90039,11633.65039,11371.90039,11428.59961,11428.59961,16700
08-10-2014,11380.84961,11380.84961,10985.75,11043.40039,11043.40039,17200
09-10-2014,11138.40039,11189.65039,11023.7002,11065.15039,11065.15039,11800
10-10-2014,11065,11365.2002,11001.65039,11311.25,11311.25,19300
13-10-2014,11318.5498,11483.7998,11318.5498,11437,11437,12300
14-10-2014,11474.7998,11474.7998,11336.65039,11350.2998,11350.2998,12600
16-10-2014,11379.0498,11438.5498,11135.25,11174.84961,11174.84961,14300
17-10-2014,10889.5,10920.25,10716.7002,10746.2002,10746.2002,21300
20-10-2014,10845.7002,10845.7002,10658.4502,10673.09961,10673.09961,12600
21-10-2014,10723.15039,10748.7998,10605.09961,10692.34961,10692.34961,13200
22-10-2014,10835.40039,10835.40039,10749.09961,10767.40039,10767.40039,9800
27-10-2014,10890.59961,10890.59961,10684.59961,10714.2998,10714.2998,11200
28-10-2014,10696.2998,10771.5498,10696.2998,10737.25,10737.25,10500
29-10-2014,10767.40039,10929.15039,10767.40039,10912.2998,10912.2998,11700
30-10-2014,10973.34961,11190.90039,10973.34961,11124.59961,11124.59961,20000
31-10-2014,11192.7998,11372.25,11192.7998,11341.0498,11341.0498,11100
03-11-2014,11433,11462.84961,11306.2002,11359.90039,11359.90039,12500
05-11-2014,11419.9502,11493.5,11336.34961,11440.5,11440.5,19100
07-11-2014,11438.2998,11523.5498,11405.5,11476.15039,11476.15039,15400
10-11-2014,11491.9502,11508.90039,11388.7998,11470.9502,11470.9502,9700
11-11-2014,11477.25,11501.40039,11398.25,11439.7002,11439.7002,9200
12-11-2014,11428.40039,11508.75,11406.75,11421.2998,11421.2998,11000
13-11-2014,11458.2998,11575.5,11398.7002,11539.59961,11539.59961,15600
14-11-2014,11551.40039,11614.65039,11549.59961,11571.75,11571.75,12700
17-11-2014,11553.90039,11623.5498,11496.59961,11608.15039,11608.15039,9100
18-11-2014,11628.15039,11633.40039,11495.0498,11512.90039,11512.90039,10400
19-11-2014,11532,11556.34961,11444.65039,11524.2998,11524.2998,10800
20-11-2014,11583.4502,11692.40039,11538.2002,11677.4502,11677.4502,11000
21-11-2014,11637.7002,11643.7002,11544.34961,11596.9502,11596.9502,10900
24-11-2014,11659.7002,11825.84961,11659.7002,11809.84961,11809.84961,9800
25-11-2014,11847.40039,11908.09961,11679.09961,11790,11790,14600
26-11-2014,11769.2002,11804.75,11714.84961,11770.40039,11770.40039,7900
27-11-2014,11800.84961,11925.90039,11799.7998,11900.84961,11900.84961,11500
28-11-2014,11925.84961,11979.5,11874.7998,11898.0498,11898.0498,10900
01-12-2014,11942.25,12013.90039,11884.9502,11981,11981,11800
02-12-2014,11952.7002,11952.7002,11794.4502,11812.75,11812.75,8200
03-12-2014,11787.59961,11819.7002,11707.25,11807.90039,11807.90039,10600
04-12-2014,11809.5498,11895.15039,11732.25,11748.75,11748.75,21000
05-12-2014,11788.5498,11789.84961,11506.5498,11536.25,11536.25,13400
08-12-2014,11417.09961,11427.90039,11136.25,11176.4502,11176.4502,50700
09-12-2014,11207.59961,11271.5,11127.75,11138.90039,11138.90039,11400
10-12-2014,11137.5498,11195.75,11102.75,11111.7002,11111.7002,0
11-12-2014,11059.7002,11088.2998,10971.5,10986.25,10986.25,0
12-12-2014,11030.15039,11121.09961,10869.25,10929.90039,10929.90039,15700
15-12-2014,10748.5,10830.75,10690.84961,10727.75,10727.75,0
16-12-2014,10694.25,10972.65039,10694.25,10891.59961,10891.59961,0
17-12-2014,10894.2998,10951.25,10706,10860.09961,10860.09961,0
18-12-2014,10920.65039,10997.4502,10872.15039,10987.4502,10987.4502,0
19-12-2014,11101.59961,11220.34961,11101.59961,11176.2002,11176.2002,17200
22-12-2014,11223.75,11223.75,11088.9502,11202.09961,11202.09961,0
23-12-2014,11184.9502,11260.09961,11065.15039,11094.59961,11094.59961,0
24-12-2014,11104.0498,11119.5498,10889,10928,10928,0
26-12-2014,10974.84961,11046.65039,10916.9502,11036.7002,11036.7002,0
29-12-2014,11056.2002,11154.4502,11056.2002,11104.7002,11104.7002,0
30-12-2014,11113.34961,11186.84961,11113.0498,11149.7002,11149.7002,0
31-12-2014,11129.5498,11237.65039,11106.9502,11216.2998,11216.2998,0
02-01-2015,11214.65039,11399.09961,11214.65039,11372.09961,11372.09961,0
05-01-2015,11369.34961,11433.75,11186.9502,11248.5498,11248.5498,0
06-01-2015,11186.09961,11186.09961,10909,10959.90039,10959.90039,0
07-01-2015,11013.2002,11042.34961,10889.5498,10916,10916,0
08-01-2015,11031.15039,11058.15039,10915.0498,11018.15039,11018.15039,0
12-01-2015,11456,11565.84961,11378.7998,11543.65039,11543.65039,0
13-01-2015,11545.25,11546.59961,11437.9502,11502.7998,11502.7998,0
14-01-2015,11561.9502,11631.5498,11521,11614.2998,11614.2998,0
15-01-2015,11672.2998,11774.5,11575.09961,11669.84961,11669.84961,0
16-01-2015,11708.84961,11708.84961,11582.84961,11659.59961,11659.59961,0
19-01-2015,11732.5,11797.59961,11629.0498,11642.75,11642.75,0
20-01-2015,11681.7998,11721.90039,11635.7002,11695,11695,0
21-01-2015,11732.4502,11838.2998,11659.7002,11813.7002,11813.7002,0
22-01-2015,11832.5498,11884.5,11782.9502,11850.84961,11850.84961,0
27-01-2015,11915.59961,11917.25,11679.5498,11693.4502,11693.4502,0
28-01-2015,11712.5498,11821.7998,11693.7998,11809.5498,11809.5498,0
29-01-2015,11812.34961,11861.5,11728.75,11824.15039,11824.15039,0
02-02-2015,11871.34961,11972.59961,11847.7998,11943.9502,11943.9502,0
03-02-2015,11963.75,12000.65039,11849,11963.90039,11963.90039,0
04-02-2015,12027.09961,12027.09961,11902.34961,11938.90039,11938.90039,0
05-02-2015,11967.75,12295.34961,11963.7998,12165.15039,12165.15039,0
06-02-2015,12190.7002,12380.4502,12186.9502,12267.9502,12267.9502,11100
09-02-2015,12160.90039,12285.4502,12160.90039,12249.2998,12249.2998,0
10-02-2015,12215.2002,12297.75,12129.65039,12162.84961,12162.84961,0
11-02-2015,12198.4502,12265.7002,12149.34961,12243.40039,12243.40039,0
12-02-2015,12277.2002,12397,12253.0498,12372,12372,0
13-02-2015,12369.59961,12506.7002,12353.25,12464.9502,12464.9502,0
18-02-2015,12511.0498,12647.7002,12442.7002,12632.75,12632.75,0
19-02-2015,12629.0498,12737.09961,12628.75,12723.7998,12723.7998,0
20-02-2015,12750,12750,12550.75,12571.9502,12571.9502,11100
23-02-2015,12607.34961,12709.90039,12475.90039,12531.2998,12531.2998,0
24-02-2015,12572.25,12644.09961,12514.65039,12566.2002,12566.2002,0
25-02-2015,12621.5498,12719.90039,12600.0498,12633.34961,12633.34961,0
26-02-2015,12623.7998,12633.15039,12429.5,12458.5,12458.5,0
27-02-2015,12511.25,12578.09961,12434.65039,12554.9502,12554.9502,0
02-03-2015,12700.59961,12719.0498,12586.15039,12663.7002,12663.7002,0
03-03-2015,12687.25,12871.15039,12635.5,12855.90039,12855.90039,0
04-03-2015,12885.75,12908.09961,12630.5498,12730.59961,12730.59961,0
05-03-2015,12719.09961,12832.2998,12615.4502,12665.5,12665.5,11000
09-03-2015,12599.7998,12599.7998,12372.4502,12422.25,12422.25,0
10-03-2015,12404.34961,12462.7998,12307.09961,12405.0498,12405.0498,0
11-03-2015,12414.7002,12585.5498,12298.5,12352.34961,12352.34961,0
12-03-2015,12377.2002,12442.40039,12329.25,12423.65039,12423.65039,0
13-03-2015,12478.5498,12478.5498,12248.4502,12312.15039,12312.15039,17800
16-03-2015,12308.9502,12477.4502,12297.2002,12419.0498,12419.0498,0
17-03-2015,12459.59961,12498.84961,12300.84961,12383.15039,12383.15039,0
18-03-2015,12434.25,12448.4502,12256.5498,12276.09961,12276.09961,0
19-03-2015,12298.25,12356.65039,12253.09961,12275.2002,12275.2002,0
20-03-2015,12306.59961,12392.84961,12274.34961,12363.5,12363.5,0
23-03-2015,12364.2998,12443.25,12217.75,12244.4502,12244.4502,0
24-03-2015,12266.2002,12345.0498,12154.4502,12180,12180,0
25-03-2015,12214.5498,12256.40039,12135.5,12225.59961,12225.59961,0
26-03-2015,12168.2998,12204.4502,11865.84961,11902.09961,11902.09961,0
30-03-2015,12010.65039,12127.59961,11971.40039,12100.84961,12100.84961,0
31-03-2015,12159.0498,12206.7998,12005.2002,12083,12083,0
06-04-2015,11970.2002,11997.2998,11872.65039,11969.25,11969.25,0
07-04-2015,11999.25,12062.25,11881.5,11989.34961,11989.34961,0
08-04-2015,12072.2002,12249.09961,12060.25,12214.2998,12214.2998,0
09-04-2015,12296.75,12323.7002,12171.15039,12279.40039,12279.40039,0
15-04-2015,12335.15039,12369.40039,12121.5498,12154.5498,12154.5498,0
16-04-2015,12187.5498,12198.0498,11947.0498,12059,12059,0
20-04-2015,11805.5,11815.7002,11538.84961,11562.2002,11562.2002,0
21-04-2015,11472.59961,11602.7998,11415,11558.40039,11558.40039,0
22-04-2015,11552.5,11552.5,11345.09961,11492,11492,0
23-04-2015,11571.0498,11572.0498,11410.40039,11451.5498,11451.5498,0
27-04-2015,11166.40039,11170.5,10941.75,11097.90039,11097.90039,0
28-04-2015,11097.2002,11097.2002,10979.2002,11052.9502,11052.9502,0
29-04-2015,11039,11150.5498,10954,11094.40039,11094.40039,0
04-05-2015,11087.5,11217.2002,11044.25,11191.4502,11191.4502,0
05-05-2015,11252.2998,11264.34961,11115.5,11170.25,11170.25,0
06-05-2015,11186.34961,11191.7002,10921.75,10938.84961,10938.84961,0
07-05-2015,10934.7998,11172.15039,10900.90039,11127.75,11127.75,0
11-05-2015,11225.15039,11351.0498,11184.65039,11324.5498,11324.5498,0
12-05-2015,11337.7002,11337.7002,11101.25,11118.4502,11118.4502,0
13-05-2015,11168.7002,11225.5498,11040.5498,11170.5,11170.5,0
14-05-2015,11185.59961,11185.59961,11021.84961,11093.59961,11093.59961,0
18-05-2015,11200.40039,11294.4502,11147.15039,11279.4502,11279.4502,0
19-05-2015,11264.7998,11425.15039,11260.2002,11372.2002,11372.2002,0
20-05-2015,11438.7002,11583.0498,11438.7002,11571.7002,11571.7002,0
21-05-2015,11589,11638.09961,11572.59961,11618.59961,11618.59961,0
25-05-2015,11740.75,11784.34961,11602.09961,11623.34961,11623.34961,0
26-05-2015,11608.75,11649.7002,11562.0498,11581.90039,11581.90039,0
27-05-2015,11481.4502,11481.4502,11338.0498,11367.5,11367.5,0
28-05-2015,11368,11483.75,11321.65039,11450.84961,11450.84961,0
29-05-2015,11443.09961,11647.0498,11411.15039,11575.0498,11575.0498,0
01-06-2015,11561.90039,11629.5498,11496.0498,11525.65039,11525.65039,0
02-06-2015,11523.84961,11563.9502,11326.7002,11347.90039,11347.90039,0
03-06-2015,11383.09961,11421.5498,11299.75,11361.09961,11361.09961,0
04-06-2015,11375.84961,11455.90039,11331.84961,11379.2002,11379.2002,0
05-06-2015,11376.4502,11444,11282.2998,11291.5498,11291.5498,0
08-06-2015,11302.75,11303.59961,11196.5,11238.59961,11238.59961,0
09-06-2015,11235.2998,11254.4502,11114.2998,11142.9502,11142.9502,0
10-06-2015,11145.40039,11423.75,11136.40039,11401.7002,11401.7002,0
11-06-2015,11420,11444.75,11213.40039,11227.15039,11227.15039,0
12-06-2015,11222.7998,11267,10930.4502,11049.34961,11049.34961,0
15-06-2015,11022.7002,11170.0498,10933.40039,11093.84961,11093.84961,0
16-06-2015,11111.7998,11135.25,11046,11119.2002,11119.2002,0
17-06-2015,11181.90039,11221.15039,11114.34961,11143.5,11143.5,0
18-06-2015,11191.75,11259.15039,11164.09961,11215.34961,11215.34961,0
19-06-2015,11260.90039,11353.25,11222.25,11243.65039,11243.65039,13900
22-06-2015,11266.90039,11446.7998,11260.9502,11429.7998,11429.7998,0
23-06-2015,11473,11479.59961,11327.2002,11341.15039,11341.15039,0
24-06-2015,11400.34961,11409.75,11324.34961,11353.75,11353.75,0
25-06-2015,11332.4502,11332.7002,11188.5498,11210.40039,11210.40039,0
26-06-2015,11238.7998,11388.4502,11238.7998,11362.5498,11362.5498,0
29-06-2015,11181.25,11230.2002,10998.2002,11133.65039,11133.65039,0
30-06-2015,11101.59961,11144.2002,11016.75,11037.40039,11037.40039,0
01-07-2015,11053.65039,11239.75,11053.65039,11213.59961,11213.59961,0
02-07-2015,11246.5,11247.5,11161.2998,11187.25,11187.25,0
06-07-2015,11079.2002,11239,11072.5498,11209.59961,11209.59961,0
07-07-2015,11216.5498,11264.5498,11126.2002,11143.84961,11143.84961,0
08-07-2015,11079.9502,11143.90039,10980.0498,11021.7998,11021.7998,0
09-07-2015,11043.65039,11065.40039,10808.34961,10828.7002,10828.7002,0
10-07-2015,10950.25,10950.25,10759.84961,10798.25,10798.25,0
13-07-2015,10840.65039,11011.65039,10840.65039,10998.84961,10998.84961,0
14-07-2015,11024.40039,11067.5498,10945.0498,11043.84961,11043.84961,0
15-07-2015,11050.5,11165.5,11050.5,11150.25,11150.25,0
16-07-2015,11191.15039,11218.75,11123.15039,11191.59961,11191.59961,0
17-07-2015,11239.7002,11306.40039,11227.40039,11269.2002,11269.2002,0
20-07-2015,11270.40039,11307.90039,11197.84961,11266.9502,11266.9502,0
21-07-2015,11366.59961,11798.2002,11366.59961,11655.4502,11655.4502,0
22-07-2015,11647.5,11687.2002,11509.15039,11643.75,11643.75,0
23-07-2015,11640.65039,11719.0498,11537.7002,11558.7002,11558.7002,0
24-07-2015,11568.84961,11588.90039,11452.25,11464.15039,11464.15039,0
27-07-2015,11437.5498,11438,11342.5,11362.4502,11362.4502,0
28-07-2015,11378.7998,11432.4502,11283.7002,11306.25,11306.25,0
29-07-2015,11369.4502,11494.84961,11330.65039,11470.7002,11470.7002,0
30-07-2015,11530.2998,11539.4502,11365.0498,11394.5498,11394.5498,0
31-07-2015,11434.90039,11622.2002,11434.90039,11594.15039,11594.15039,0
03-08-2015,11490.59961,11572.59961,11441.5,11466.40039,11466.40039,0
04-08-2015,11480.7002,11489.15039,11379.15039,11415.5498,11415.5498,0
05-08-2015,11470.2002,11632.2002,11460,11618,11618,0
06-08-2015,11698.90039,11739.09961,11576.25,11616.5,11616.5,0
07-08-2015,11604.4502,11663.59961,11580.34961,11597.0498,11597.0498,0
10-08-2015,11623.09961,11696.84961,11500.40039,11573.90039,11573.90039,0
11-08-2015,11637.25,11740.84961,11605.90039,11711.15039,11711.15039,0
12-08-2015,11731.7002,12026.0498,11731.7002,12006.7998,12006.7998,0
13-08-2015,12029.5,12092.0498,11916.2998,11956.09961,11956.09961,0
14-08-2015,11968.2998,12129,11961.09961,12048.4502,12048.4502,0
17-08-2015,12057.65039,12058.0498,11920.25,12001.75,12001.75,0
18-08-2015,12068.34961,12250.09961,12060.15039,12159.40039,12159.40039,0
19-08-2015,12215.5498,12314.40039,12165.40039,12249.09961,12249.09961,0
20-08-2015,12269.5,12269.5,11969.2998,11985.25,11985.25,0
21-08-2015,12009.7998,12102.7998,11825.0498,12032.2998,12032.2998,0
24-08-2015,11750.4502,11797.9502,11393,11455.15039,11455.15039,0
25-08-2015,11524.84961,11615.5,11140.7998,11376.75,11376.75,0
26-08-2015,11395.5,11548.84961,11172.2002,11284.09961,11284.09961,0
27-08-2015,11438.7002,11476.7998,11351.0498,11396.90039,11396.90039,0
28-08-2015,11545.2998,11645.0498,11534.84961,11588.25,11588.25,0
31-08-2015,11691.65039,11691.65039,11537.65039,11605.7002,11605.7002,0
01-09-2015,11563.5498,11712.5,11391.7002,11476.4502,11476.4502,0
02-09-2015,11563.9502,11752.09961,11510.90039,11604.7002,11604.7002,0
03-09-2015,11679.5,11722.7998,11565.09961,11672.84961,11672.84961,0
04-09-2015,11689.7998,11695.7998,11392.9502,11413.59961,11413.59961,9800
07-09-2015,11445.34961,11451.09961,11264.7002,11318.2998,11318.2998,0
08-09-2015,11331.65039,11452.9502,11279.2002,11390.09961,11390.09961,0
09-09-2015,11554.4502,11604.15039,11446.34961,11504.90039,11504.90039,0
10-09-2015,11439.4502,11468.9502,11292.2002,11396.9502,11396.9502,0
11-09-2015,11445.65039,11519.75,11381.34961,11432.25,11432.25,0
14-09-2015,11482.40039,11527.75,11405.34961,11520.2998,11520.2998,0
15-09-2015,11524.40039,11545.2998,11475.25,11536.34961,11536.34961,0
18-09-2015,11694.9502,11801.90039,11666.84961,11726.7002,11726.7002,0
21-09-2015,11659.84961,11752.84961,11643.25,11724.0498,11724.0498,0
22-09-2015,11790.5,11941.7998,11615.7002,11705.5498,11705.5498,0
23-09-2015,11659.90039,11753.59961,11586.90039,11694,11694,0
28-09-2015,11989.2998,12008,11819.2002,11841.0498,11841.0498,0
29-09-2015,11768.65039,11963.2002,11749.25,11863.9502,11863.9502,0
30-09-2015,12010.75,12055.7998,11904.0498,12032.09961,12032.09961,0
05-10-2015,11867.4502,12057.09961,11867.4502,12002.09961,12002.09961,0
06-10-2015,12057.4502,12077.9502,11865.25,11889.90039,11889.90039,0
07-10-2015,11878.34961,11904.5,11660.7002,11683.4502,11683.4502,0
08-10-2015,11753.84961,11802.15039,11625.65039,11669.7002,11669.7002,0
09-10-2015,11734.2998,11827.5,11676.15039,11807.5498,11807.5498,0
12-10-2015,11972.09961,12019.0498,11571.75,11630.65039,11630.65039,0
13-10-2015,11595.84961,11603.90039,11452.2998,11522.59961,11522.59961,0
14-10-2015,11435.2998,11479.40039,11347.65039,11362.90039,11362.90039,0
15-10-2015,11407.5498,11411.40039,11310.4502,11338.34961,11338.34961,0
16-10-2015,11392.5498,11402.5,11301.09961,11337.7998,11337.7998,0
19-10-2015,11360.40039,11469.2002,11305.84961,11432.15039,11432.15039,0
20-10-2015,11465.0498,11539.25,11436.65039,11529.59961,11529.59961,0
21-10-2015,11552.59961,11583.4502,11501.0498,11549.0498,11549.0498,0
23-10-2015,11588,11588.2002,11494.15039,11552,11552,0
26-10-2015,11597.90039,11612.7002,11537.09961,11576.34961,11576.34961,0
27-10-2015,11570.2998,11601.25,11533.0498,11583.5498,11583.5498,0
28-10-2015,11546.0498,11664.9502,11537.2998,11643.2998,11643.2998,0
29-10-2015,11644.0498,11644.0498,11523.9502,11548.15039,11548.15039,0
30-10-2015,11549.75,11559.34961,11467.90039,11486.90039,11486.90039,0
02-11-2015,11497.9502,11560.59961,11428.09961,11546.25,11546.25,0
03-11-2015,11576,11627.84961,11565,11618.40039,11618.40039,0
04-11-2015,11680.15039,11688.65039,11535.9502,11551.59961,11551.59961,0
05-11-2015,11573.09961,11573.09961,11397.5,11414.4502,11414.4502,0
04-03-2016,820,840,807,830,830,16200
16-05-2016,1050,1050,1050,1050,1050,0
18-05-2016,1088,1088,1088,1088,1088,0
12-12-2016,9960.299805,9971.25,9846.200195,9953.900391,9953.900391,0
13-12-2016,9983.700195,10082.15039,9929.849609,10058.65039,10058.65039,0
14-12-2016,10091.5498,10150.9502,10044.15039,10128.9502,10128.9502,0
15-12-2016,10099.0498,10299.7998,10091.59961,10195.75,10195.75,0
16-12-2016,10265.65039,10268.7002,10188.25,10222.9502,10222.9502,0
19-12-2016,10213.4502,10234.0498,10153.7998,10223.65039,10223.65039,0
20-12-2016,10239.84961,10352.65039,10224.4502,10322.84961,10322.84961,0
21-12-2016,10357.2998,10357.2998,10207.25,10228.25,10228.25,0
22-12-2016,10210.25,10251.2002,10084.25,10163,10163,0
23-12-2016,10162.40039,10187.25,10048.84961,10071.0498,10071.0498,0
27-12-2016,9997,10188.65039,9994.950195,10170.7002,10170.7002,0
28-12-2016,10203.84961,10301.09961,10177.40039,10198.59961,10198.59961,0
29-12-2016,10194.15039,10314.34961,10183.40039,10291.84961,10291.84961,0
30-12-2016,10325.34961,10416.59961,10304.65039,10399.25,10399.25,0
03-01-2017,10386.59961,10390.90039,10291.25,10362.25,10362.25,0
04-01-2017,10368.15039,10517.5498,10364,10496.90039,10496.90039,0
05-01-2017,10539.75,10590.0498,10379.2998,10400.0498,10400.0498,0
06-01-2017,10352.7998,10372.90039,10063.34961,10110.4502,10110.4502,0
09-01-2017,10070.65039,10214.2002,10023.65039,10198.4502,10198.4502,0
10-01-2017,10232.5498,10255.84961,10184.34961,10221.5,10221.5,0
11-01-2017,10238.0498,10282.2002,10154.5,10220.5498,10220.5498,0
12-01-2017,10237.4502,10410.7998,10236,10398.7998,10398.7998,0
13-01-2017,10504.0498,10551.40039,10217.4502,10263.5498,10263.5498,0
16-01-2017,10223.0498,10223.0498,10137,10173.09961,10173.09961,0
17-01-2017,10166.84961,10275,10166.40039,10206.7998,10206.7998,0
18-01-2017,10217.5,10270.5,10208.84961,10231.59961,10231.59961,0
19-01-2017,10223.0498,10251.7998,10174.5,10222.15039,10222.15039,0
20-01-2017,10165.5,10192.7002,10113.2002,10132.65039,10132.65039,0
23-01-2017,10060.65039,10234.65039,10029.2998,10219.40039,10219.40039,0
24-01-2017,10186.5,10213.7002,10133.15039,10201.59961,10201.59961,0
25-01-2017,10221.65039,10239.5,10154.75,10164.4502,10164.4502,0
