Date,Open,High,Low,Close,Adj Close,Volume
06-08-2014,3159.600098,3191.899902,3138.850098,3144.800049,3144.800049,1466700
07-08-2014,3150.300049,3168.25,3134.800049,3141.550049,3141.550049,1247900
08-08-2014,3112.449951,3112.449951,3063.300049,3075,3075,1271500
11-08-2014,3101.5,3109.850098,3077.649902,3090.899902,3090.899902,1171500
12-08-2014,3105.300049,3121.449951,3096.949951,3116.5,3116.5,1202900
13-08-2014,3093.149902,3109.300049,3019,3051.75,3051.75,2259200
14-08-2014,3064.399902,3097.550049,3052.899902,3092.899902,3092.899902,1585500
18-08-2014,3089.149902,3164.550049,3089.149902,3158.5,3158.5,1325200
19-08-2014,3173.399902,3199.649902,3168.199951,3191.800049,3191.800049,1364700
20-08-2014,3196.399902,3205.699951,3172.100098,3186.75,3186.75,1422400
21-08-2014,3185.699951,3209.75,3162.199951,3180.199951,3180.199951,1209000
22-08-2014,3185.75,3194.399902,3162.550049,3168,3168,1299200
25-08-2014,3174.550049,3182.75,3133.5,3142.100098,3142.100098,1334600
26-08-2014,3123,3124.300049,3078.649902,3110.5,3110.5,1724400
27-08-2014,3121.850098,3132.800049,3081.550049,3096.550049,3096.550049,1302000
28-08-2014,3102.350098,3126.899902,3093.5,3113.449951,3113.449951,2588400
01-09-2014,3125.100098,3197.649902,3125.100098,3194.649902,3194.649902,1514900
02-09-2014,3200.350098,3243.399902,3197.100098,3220.75,3220.75,1550500
03-09-2014,3229.300049,3261.149902,3229.300049,3246,3246,1830300
04-09-2014,3245.699951,3245.699951,3182.149902,3213.75,3213.75,3463700
05-09-2014,3215.850098,3240.899902,3189.300049,3222.100098,3222.100098,3582900
08-09-2014,3239.350098,3254.550049,3232.899902,3243.550049,3243.550049,2082100
09-09-2014,3241.75,3255.899902,3230.75,3245,3245,1473100
10-09-2014,3232.699951,3247.699951,3218.699951,3228.699951,3228.699951,1413500
11-09-2014,3242.649902,3256.050049,3226.100098,3241.600098,3241.600098,1363100
12-09-2014,3240.300049,3257,3209.149902,3219.300049,3219.300049,1296700
15-09-2014,3197.699951,3209.699951,3177.199951,3198,3198,985700
16-09-2014,3200.800049,3210,3103.149902,3111.399902,3111.399902,1742600
17-09-2014,3135.649902,3139.899902,3091.199951,3127.850098,3127.850098,1573600
18-09-2014,3116,3212.550049,3115.550049,3207.350098,3207.350098,1505400
19-09-2014,3213.899902,3232.050049,3162.899902,3167.699951,3167.699951,2591900
22-09-2014,3152.199951,3173.75,3141,3164.050049,3164.050049,1336000
23-09-2014,3155.199951,3165,3095.550049,3100.399902,3100.399902,1339300
24-09-2014,3098.350098,3110.050049,3022.300049,3058.25,3058.25,2106500
25-09-2014,3066.350098,3072.5,2990.800049,3005.850098,3005.850098,4225200
26-09-2014,2992.649902,3053.850098,2980.649902,3046.550049,3046.550049,2156300
29-09-2014,3047.699951,3062.649902,3026.899902,3042.149902,3042.149902,1621900
30-09-2014,3031.399902,3069.949951,3013.550049,3020.899902,3020.899902,1891100
01-10-2014,3021.300049,3034.899902,3001.149902,3004.25,3004.25,1297300
07-10-2014,2988.5,3017.149902,2965.699951,2975.649902,2975.649902,1647200
08-10-2014,2962.100098,3011.449951,2962.100098,3004.100098,3004.100098,1251100
09-10-2014,3021.399902,3084.899902,3021.399902,3078.75,3078.75,1685900
10-10-2014,3048.949951,3052.050049,2998.5,3017.600098,3017.600098,1545600
13-10-2014,2995.949951,3017.449951,2974.149902,3012.25,3012.25,1300000
14-10-2014,3027.899902,3040.649902,3004.649902,3020.550049,3020.550049,1076600
16-10-2014,3010.050049,3019.050049,2937.850098,2946.800049,2946.800049,1704800
17-10-2014,2968.25,3015.800049,2966.75,3000.550049,3000.550049,1222000
20-10-2014,3043.449951,3065.550049,3040.800049,3061.850098,3061.850098,1146900
21-10-2014,3077.399902,3119.75,3076.899902,3117,3117,1173400
22-10-2014,3146.100098,3162,3139.5,3154.100098,3154.100098,1072900
27-10-2014,3180.449951,3184.149902,3161.149902,3165.399902,3165.399902,1171700
28-10-2014,3172.199951,3179.399902,3149,3174.449951,3174.449951,900100
29-10-2014,3198.949951,3198.949951,3163.199951,3179.399902,3179.399902,892000
30-10-2014,3173.75,3213.100098,3170.399902,3209.550049,3209.550049,1718500
31-10-2014,3228.199951,3283.149902,3213.100098,3278,3278,1610100
03-11-2014,3288.949951,3299.600098,3269,3282.300049,3282.300049,1432000
05-11-2014,3291.899902,3306.050049,3248,3260.600098,3260.600098,1599200
07-11-2014,3265.600098,3281.850098,3234.949951,3260.25,3260.25,1257300
10-11-2014,3240.699951,3265.800049,3219.5,3249.300049,3249.300049,1298100
11-11-2014,3262.300049,3274.850098,3231.050049,3252.850098,3252.850098,1292300
12-11-2014,3257.449951,3262.850098,3218.300049,3222.350098,3222.350098,1027100
13-11-2014,3236.149902,3256.399902,3196.75,3213.600098,3213.600098,1311000
14-11-2014,3206.550049,3236.550049,3196.949951,3227.100098,3227.100098,1436800
17-11-2014,3223.850098,3257.050049,3216.149902,3253.25,3253.25,1479800
18-11-2014,3261.100098,3314.100098,3261.100098,3311.25,3311.25,1827400
19-11-2014,3322.75,3339.300049,3277.600098,3291.800049,3291.800049,1452300
20-11-2014,3294.149902,3297.800049,3239.75,3269.199951,3269.199951,1127900
21-11-2014,3266.300049,3309.800049,3257.649902,3292.800049,3292.800049,1121200
24-11-2014,3295.5,3308.300049,3278.899902,3297.149902,3297.149902,1045600
25-11-2014,3305.199951,3305.199951,3212.25,3243.899902,3243.899902,3508700
26-11-2014,3240.199951,3264.649902,3229.949951,3243.350098,3243.350098,1274500
27-11-2014,3244.300049,3250.449951,3226.800049,3239.699951,3239.699951,2481300
28-11-2014,3250.5,3274.800049,3241.949951,3249.649902,3249.649902,1350900
01-12-2014,3240.800049,3253.899902,3195.149902,3201.149902,3201.149902,1078800
02-12-2014,3192.75,3236.600098,3192.600098,3226.899902,3226.899902,1120400
03-12-2014,3231.149902,3253.550049,3226.850098,3238.149902,3238.149902,1277300
04-12-2014,3245.199951,3257.300049,3197.800049,3203.25,3203.25,1048000
05-12-2014,3212.300049,3230.550049,3180.699951,3189.600098,3189.600098,1266900
08-12-2014,3188.5,3201.300049,3138.199951,3141.050049,3141.050049,982100
09-12-2014,3128.550049,3140.199951,3048.300049,3053.699951,3053.699951,1083800
10-12-2014,3048.649902,3079.5,3045.300049,3051.399902,3051.399902,1001100
11-12-2014,3047,3061.600098,3009.5,3023.199951,3023.199951,1031500
12-12-2014,3036.399902,3048.850098,2980.100098,2985.800049,2985.800049,1135500
15-12-2014,2963.100098,2995.199951,2955.449951,2974.050049,2974.050049,1089600
16-12-2014,2951.300049,2964.25,2916.800049,2923.949951,2923.949951,1716900
17-12-2014,2912.199951,2938.699951,2858.100098,2892.550049,2892.550049,1513600
18-12-2014,2930.800049,2980.949951,2929.850098,2974.75,2974.75,1241800
19-12-2014,3006.300049,3016.75,2988.100098,3005,3005,1405400
22-12-2014,3014.300049,3033.050049,3004.100098,3025.800049,3025.800049,1001400
23-12-2014,3029.649902,3046,3001.300049,3006.350098,3006.350098,1295400
24-12-2014,3011.100098,3012.050049,2968.399902,2975,2975,2781000
26-12-2014,2992.449951,3002.300049,2975.550049,2989.5,2989.5,886400
29-12-2014,2996.100098,3025,2993.600098,2996.300049,2996.300049,684400
30-12-2014,3011.75,3026.699951,3003.550049,3019.050049,3019.050049,857800
31-12-2014,3014.5,3046.550049,3014.5,3039.850098,3039.850098,776200
01-01-2015,3040.25,3067.550049,3033.600098,3064.699951,3064.699951,756800
02-01-2015,3066.899902,3115.100098,3066.899902,3107.100098,3107.100098,1015500
05-01-2015,3117.350098,3140.100098,3095.199951,3102.300049,3102.300049,845300
06-01-2015,3080.800049,3080.800049,3003.550049,3013.25,3013.25,1197000
07-01-2015,3005.449951,3022.850098,2987.149902,3006.350098,3006.350098,1086000
08-01-2015,3036.449951,3056.25,3032.75,3052.600098,3052.600098,1041800
09-01-2015,3072.149902,3076.649902,3001.199951,3022.949951,3022.949951,951700
12-01-2015,3025.350098,3040.850098,3005.699951,3038.850098,3038.850098,770900
13-01-2015,3051.449951,3058.899902,3003.25,3010.449951,3010.449951,944700
14-01-2015,3016.350098,3029.550049,2997.300049,3019.449951,3019.449951,1155100
15-01-2015,3056,3114.199951,3049.25,3097.149902,3097.149902,1682200
16-01-2015,3094.899902,3132.300049,3074.800049,3122.100098,3122.100098,1278400
19-01-2015,3132.899902,3166.699951,3131.850098,3160.399902,3160.399902,955900
20-01-2015,3173.550049,3186.199951,3154.75,3179.050049,3179.050049,871800
21-01-2015,3185.75,3222,3181.699951,3219,3219,944800
22-01-2015,3227.350098,3239.600098,3210.649902,3227.550049,3227.550049,991400
23-01-2015,3250,3308.5,3250,3303.149902,3303.149902,1368500
27-01-2015,3315.850098,3349.949951,3313.600098,3343.25,3343.25,1115000
28-01-2015,3337.75,3344.550049,3257.100098,3280.100098,3280.100098,1255500
29-01-2015,3274.699951,3310.550049,3252.449951,3301.199951,3301.199951,1653800
30-01-2015,3316,3329.850098,3266.649902,3294.399902,3294.399902,2096800
02-02-2015,3285.800049,3311.75,3285.149902,3304.649902,3304.649902,1376500
03-02-2015,3318.550049,3322.699951,3273.100098,3292.949951,3292.949951,1334200
04-02-2015,3306.899902,3308.600098,3244.100098,3251.149902,3251.149902,1445000
05-02-2015,3257.850098,3261.399902,3172.600098,3190.550049,3190.550049,1349500
06-02-2015,3185.800049,3200.949951,3163.300049,3174.100098,3174.100098,1258000
09-02-2015,3140.699951,3144,3040,3057,3057,1174800
10-02-2015,3024.699951,3106.25,3015.25,3073.149902,3073.149902,1346800
11-02-2015,3091.899902,3129.600098,3091.899902,3122.449951,3122.449951,1227100
12-02-2015,3136.600098,3187.100098,3117.5,3178.149902,3178.149902,1181400
13-02-2015,3181.149902,3196.949951,3168.199951,3192.550049,3192.550049,937200
16-02-2015,3193.399902,3215.399902,3183.050049,3192.800049,3192.800049,1021100
18-02-2015,3201.449951,3219.100098,3197.149902,3210.850098,3210.850098,1625300
19-02-2015,3224.25,3255.199951,3183.199951,3245.399902,3245.399902,1258000
20-02-2015,3248.899902,3264,3212.550049,3220.449951,3220.449951,1121800
23-02-2015,3232.300049,3253.850098,3210.399902,3218.850098,3218.850098,1146600
24-02-2015,3222.649902,3245.399902,3213.600098,3239.149902,3239.149902,1039300
25-02-2015,3256.350098,3265.949951,3219.800049,3227.25,3227.25,1019300
26-02-2015,3230.199951,3233.050049,3191,3211.199951,3211.199951,1532400
27-02-2015,3234.850098,3334.300049,3233.449951,3326.649902,3326.649902,1593700
02-03-2015,3323.949951,3375.699951,3323.949951,3371.550049,3371.550049,1336700
03-03-2015,3378.25,3389.550049,3355.949951,3384.850098,3384.850098,1057900
04-03-2015,3413,3432.100098,3341.649902,3359.800049,3359.800049,2080200
05-03-2015,3365.300049,3369.050049,3303.949951,3347.75,3347.75,1423200
09-03-2015,3327.600098,3327.899902,3238.350098,3245.5,3245.5,1087500
10-03-2015,3252.649902,3303.399902,3235,3259.899902,3259.899902,1191000
11-03-2015,3276.800049,3299.75,3242.449951,3289.350098,3289.350098,1166500
12-03-2015,3301.75,3358.25,3300.149902,3355.300049,3355.300049,1588000
13-03-2015,3378.949951,3383.25,3289.600098,3297.800049,3297.800049,1496700
16-03-2015,3304.300049,3304.300049,3253.5,3260.800049,3260.800049,1367200
17-03-2015,3285,3307.350098,3259.5,3301.25,3301.25,1145800
18-03-2015,3308.5,3313,3256.649902,3264.449951,3264.449951,1097600
19-03-2015,3290.600098,3310.949951,3231.5,3241.850098,3241.850098,1184500
20-03-2015,3221.5,3242.050049,3190.25,3203.699951,3203.699951,1514500
23-03-2015,3220.649902,3229.899902,3197.149902,3203.449951,3203.449951,870600
24-03-2015,3199.800049,3233.300049,3199.800049,3218.949951,3218.949951,915200
25-03-2015,3221.050049,3229.399902,3178.600098,3184.449951,3184.449951,1058500
26-03-2015,3165.550049,3219.300049,3165.550049,3176.649902,3176.649902,1953800
27-03-2015,3203.350098,3214.5,3119.649902,3171.149902,3171.149902,1149000
30-03-2015,3190.75,3257.949951,3185,3250.899902,3250.899902,933100
31-03-2015,3264.899902,3274.899902,3233.600098,3249.649902,3249.649902,1248100
01-04-2015,3249.449951,3288.600098,3248,3283.399902,3283.399902,828400
06-04-2015,3289.25,3325.550049,3275.149902,3319.600098,3319.600098,913200
07-04-2015,3332.199951,3359.800049,3308.300049,3350.300049,3350.300049,855700
08-04-2015,3361.050049,3384,3351.050049,3373.199951,3373.199951,1123100
09-04-2015,3383.350098,3384.899902,3330.899902,3358.449951,3358.449951,769700
10-04-2015,3359.699951,3390.25,3349.699951,3386.699951,3386.699951,1637100
13-04-2015,3396.699951,3456.75,3392.800049,3452.899902,3452.899902,1018300
15-04-2015,3451.75,3456.649902,3386.75,3404,3404,1044600
16-04-2015,3406,3409.949951,3354.75,3377.5,3377.5,1038200
17-04-2015,3381.899902,3382.5,3337.100098,3342.199951,3342.199951,747300
20-04-2015,3345.800049,3345.800049,3245.449951,3271.800049,3271.800049,863200
21-04-2015,3266.75,3303.550049,3231.75,3240.800049,3240.800049,802200
22-04-2015,3249.300049,3293.899902,3212.350098,3285.449951,3285.449951,969300
23-04-2015,3308.100098,3313.149902,3254.25,3266.25,3266.25,728200
24-04-2015,3267.5,3268.399902,3201.449951,3216.899902,3216.899902,952400
27-04-2015,3226.399902,3231.350098,3166.800049,3176.550049,3176.550049,1138500
28-04-2015,3183.25,3222.100098,3153.600098,3211.199951,3211.199951,1213000
29-04-2015,3207,3220.350098,3169.300049,3177.800049,3177.800049,990200
30-04-2015,3172.800049,3173.550049,3126.350098,3154.649902,3154.649902,2053100
04-05-2015,3167.149902,3216.399902,3155.149902,3211.199951,3211.199951,967900
05-05-2015,3209.75,3229.550049,3184.600098,3205.149902,3205.149902,984800
06-05-2015,3204.899902,3214.600098,3080.800049,3089.550049,3089.550049,1273100
07-05-2015,3082.75,3107.199951,3041.75,3070.850098,3070.850098,1209000
08-05-2015,3103.5,3134.949951,3103.5,3117.800049,3117.800049,812900
11-05-2015,3131.350098,3166.100098,3131.350098,3153.899902,3153.899902,732800
12-05-2015,3155.600098,3155.600098,3054.649902,3059.899902,3059.899902,927400
13-05-2015,3081,3103.449951,3037.100098,3090.550049,3090.550049,1120800
14-05-2015,3088.050049,3109.25,3069.050049,3097.300049,3097.300049,1026000
15-05-2015,3114.899902,3130.199951,3101.899902,3110.449951,3110.449951,673300
18-05-2015,3122.149902,3158.300049,3113.75,3153.25,3153.25,800300
19-05-2015,3156.800049,3183,3144.199951,3160.050049,3160.050049,1011700
20-05-2015,3174.350098,3185.25,3152.300049,3158.649902,3158.649902,921400
21-05-2015,3166.199951,3171.449951,3138.800049,3161.100098,3161.100098,787500
22-05-2015,3164.649902,3180.649902,3147.25,3169.899902,3169.899902,908700
25-05-2015,3166.899902,3182.25,3150.350098,3157.199951,3157.199951,786200
26-05-2015,3162.949951,3163.800049,3137.850098,3155.399902,3155.399902,799300
27-05-2015,3148.149902,3194.800049,3145.25,3182.800049,3182.800049,843900
28-05-2015,3193.800049,3194.800049,3137.600098,3169.75,3169.75,1445800
29-05-2015,3170.149902,3228.850098,3167.600098,3220.850098,3220.850098,2456800
01-06-2015,3231.300049,3258.449951,3196.800049,3244.949951,3244.949951,919300
02-06-2015,3256.600098,3256.600098,3196.899902,3203.399902,3203.399902,970500
03-06-2015,3205.449951,3205.449951,3107.399902,3158.949951,3158.949951,2920800
04-06-2015,3165.5,3181.350098,3141.449951,3166.300049,3166.300049,1363300
05-06-2015,3160.149902,3218.399902,3160.149902,3189.949951,3189.949951,977800
08-06-2015,3195.149902,3201.699951,3158.199951,3166.649902,3166.649902,819000
09-06-2015,3163.050049,3173.949951,3143.949951,3162.350098,3162.350098,718500
10-06-2015,3170,3227.350098,3170,3214.25,3214.25,936200
11-06-2015,3231.850098,3232.449951,3137.699951,3142.949951,3142.949951,987100
12-06-2015,3137.399902,3155.649902,3122.699951,3147.850098,3147.850098,1104400
15-06-2015,3156.600098,3180.100098,3135.550049,3153.300049,3153.300049,1105500
16-06-2015,3153.25,3172.600098,3128.050049,3165.100098,3165.100098,876400
17-06-2015,3175.449951,3206.300049,3157.300049,3190.100098,3190.100098,795800
18-06-2015,3191.25,3223.050049,3186,3211.75,3211.75,725400
19-06-2015,3223.75,3236.850098,3205.300049,3213.100098,3213.100098,994600
22-06-2015,3226.800049,3249.199951,3208.850098,3238.550049,3238.550049,1061100
23-06-2015,3249.350098,3276.5,3240.5,3271.399902,3271.399902,954900
24-06-2015,3273.800049,3277.350098,3232.050049,3244.550049,3244.550049,1057900
25-06-2015,3232.149902,3303.550049,3232.149902,3295.25,3295.25,1843000
26-06-2015,3284.800049,3286,3242.300049,3260.25,3260.25,1373600
29-06-2015,3209.199951,3250.149902,3182.600098,3245.649902,3245.649902,924600
30-06-2015,3242.800049,3262.800049,3233.300049,3254.399902,3254.399902,926000
01-07-2015,3260.100098,3316.449951,3258.949951,3305.399902,3305.399902,873600
02-07-2015,3316.949951,3325.25,3302.350098,3313.850098,3313.850098,945200
03-07-2015,3314.600098,3343.949951,3311,3321,3321,776000
06-07-2015,3272,3333.949951,3272,3329.149902,3329.149902,734900
07-07-2015,3336.449951,3343.800049,3306,3325.100098,3325.100098,1080000
08-07-2015,3290.649902,3315.550049,3251.300049,3301.899902,3301.899902,1350500
09-07-2015,3313.800049,3351.100098,3312,3336.5,3336.5,941300
10-07-2015,3349.149902,3353.449951,3318.850098,3335.449951,3335.449951,1011900
13-07-2015,3341.899902,3354.199951,3317.350098,3348.149902,3348.149902,689500
14-07-2015,3352,3367.600098,3345.649902,3351.050049,3351.050049,1159200
15-07-2015,3356.899902,3377.850098,3356.5,3365.600098,3365.600098,781700
16-07-2015,3375.850098,3391.25,3360.899902,3384.199951,3384.199951,661300
17-07-2015,3390.600098,3419.550049,3389.050049,3407.550049,3407.550049,819700
20-07-2015,3407.050049,3414.449951,3389.949951,3403.100098,3403.100098,598500
21-07-2015,3417.100098,3430.199951,3378.949951,3382.75,3382.75,685100
22-07-2015,3377.100098,3403.600098,3364.199951,3398.550049,3398.550049,771600
23-07-2015,3409.199951,3410.149902,3366.899902,3374.449951,3374.449951,709200
24-07-2015,3376.5,3377.25,3335.850098,3341.149902,3341.149902,1045900
27-07-2015,3327.449951,3327.449951,3235.850098,3241.350098,3241.350098,933200
28-07-2015,3248.199951,3265.050049,3234.899902,3246.75,3246.75,970500
29-07-2015,3254.949951,3279.800049,3231.75,3274.449951,3274.449951,1026600
30-07-2015,3288.050049,3310.25,3275.149902,3284.25,3284.25,1853800
31-07-2015,3299.75,3313.899902,3286.300049,3297.600098,3297.600098,910800
03-08-2015,3246.5,3308.5,3246.5,3298.649902,3298.649902,1225200
04-08-2015,3306.949951,3314,3261.800049,3286.199951,3286.199951,1000100
05-08-2015,3307.100098,3322.949951,3302.5,3307,3307,1045600
06-08-2015,3313.550049,3350.149902,3301.949951,3344.800049,3344.800049,1465400
07-08-2015,3345.199951,3349.399902,3308.75,3317.649902,3317.649902,1296500
10-08-2015,3316.550049,3339.050049,3278.800049,3294.100098,3294.100098,1031800
11-08-2015,3302.25,3302.25,3237.5,3255.350098,3255.350098,925800
12-08-2015,3240,3242.050049,3168.100098,3184.949951,3184.949951,949600
13-08-2015,3201.75,3238.449951,3156.399902,3165.5,3165.5,1464600
14-08-2015,3191.350098,3251.550049,3177.300049,3246.199951,3246.199951,1020700
17-08-2015,3245.100098,3248.800049,3206.100098,3222.899902,3222.899902,722000
18-08-2015,3242.899902,3254.199951,3215.800049,3222.399902,3222.399902,742800
19-08-2015,3219.25,3237.949951,3192.850098,3229.399902,3229.399902,1113900
20-08-2015,3219.699951,3234.600098,3175.699951,3182.100098,3182.100098,992100
21-08-2015,3137.5,3137.5,3099.149902,3123.350098,3123.350098,1088700
24-08-2015,3035.149902,3035.149902,2882.699951,2902.350098,2902.350098,1951200
25-08-2015,2936.050049,2956.800049,2802.5,2915.050049,2915.050049,2060400
26-08-2015,2914.550049,2950.399902,2883.100098,2911.050049,2911.050049,1519700
27-08-2015,2969.899902,2971.899902,2918.149902,2961.449951,2961.449951,2108300
28-08-2015,3005.949951,3028.649902,2973.5,2991.949951,2991.949951,1264500
31-08-2015,2994.300049,2997.300049,2944.600098,2952.600098,2952.600098,1254000
01-09-2015,2913.100098,2931.600098,2852.100098,2870.899902,2870.899902,1029000
02-09-2015,2901.399902,2901.399902,2814.850098,2821.5,2821.5,980100
03-09-2015,2838.550049,2876.899902,2838.550049,2869.5,2869.5,810900
04-09-2015,2855.800049,2855.800049,2797.100098,2815.449951,2815.449951,1150600
07-09-2015,2823.300049,2827.350098,2758.100098,2764.649902,2764.649902,816000
08-09-2015,2776.800049,2837.300049,2749.550049,2831.149902,2831.149902,1080900
09-09-2015,2875,2905.699951,2841.899902,2891.75,2891.75,1289700
10-09-2015,2856.949951,2917.050049,2831.199951,2904.949951,2904.949951,1046200
11-09-2015,2920.350098,2926.399902,2877.899902,2888.550049,2888.550049,815300
14-09-2015,2900,2938.449951,2885.449951,2932.199951,2932.199951,923800
15-09-2015,2932.600098,2939.75,2888.25,2894.399902,2894.399902,813700
16-09-2015,2914.350098,2916.199951,2880.550049,2906.600098,2906.600098,748300
18-09-2015,2928.5,2955.949951,2906.899902,2913.399902,2913.399902,1376000
21-09-2015,2890.5,2933.649902,2889.149902,2923.850098,2923.850098,1343600
22-09-2015,2940.399902,2942.100098,2810.649902,2822.649902,2822.649902,1376900
23-09-2015,2791.899902,2831.399902,2775.449951,2813.399902,2813.399902,1489900
24-09-2015,2809.850098,2809.850098,2773.300049,2776.300049,2776.300049,2253200
28-09-2015,2781.300049,2795.350098,2748.25,2752.600098,2752.600098,902800
29-09-2015,2723.699951,2787.050049,2705.649902,2756.5,2756.5,1318400
30-09-2015,2791.199951,2828.649902,2776.449951,2825.199951,2825.199951,1201900
01-10-2015,2850.449951,2854.300049,2827.649902,2840.850098,2840.850098,1163400
05-10-2015,2863.149902,2930.899902,2863.149902,2928.149902,2928.149902,1052900
06-10-2015,2950.199951,2950.199951,2922.949951,2937.149902,2937.149902,1168200
07-10-2015,2934.649902,2942.899902,2924.100098,2939.050049,2939.050049,1552700
08-10-2015,2941.850098,2945.449951,2903.449951,2927.25,2927.25,1069000
09-10-2015,2948.850098,2964.199951,2928.899902,2939.850098,2939.850098,852200
12-10-2015,2957.100098,2974.199951,2945.300049,2959,2959,1326200
13-10-2015,2966.300049,2976.550049,2936.300049,2953.399902,2953.399902,1185300
14-10-2015,2950.050049,2962.350098,2940.649902,2943.300049,2943.300049,845500
15-10-2015,2959.149902,2982.100098,2955.850098,2978.449951,2978.449951,926500
16-10-2015,2981.25,3012.649902,2965.149902,3009.550049,3009.550049,1058500
19-10-2015,3017.100098,3017.100098,2994.149902,3008.199951,3008.199951,707800
20-10-2015,3012.550049,3035,2993.800049,3003.300049,3003.300049,1443400
21-10-2015,3009.399902,3019.100098,2987.350098,3000.149902,3000.149902,973600
23-10-2015,3020.350098,3025.649902,2950.199951,2953.75,2953.75,998700
26-10-2015,2973.449951,2973.449951,2943.149902,2951.100098,2951.100098,860500
27-10-2015,2942.649902,2961.050049,2926.149902,2934.100098,2934.100098,1113700
28-10-2015,2921.800049,2933.100098,2902.149902,2913.449951,2913.449951,1138200
29-10-2015,2912.800049,2917.449951,2875.149902,2881.149902,2881.149902,1598600
30-10-2015,2884.100098,2925.75,2822.899902,2833.699951,2833.699951,1297600
02-11-2015,2822.600098,2824.649902,2792.350098,2821.399902,2821.399902,1017800
03-11-2015,2839,2844.899902,2806.800049,2817.600098,2817.600098,989600
04-11-2015,2840.399902,2840.399902,2805.199951,2809.050049,2809.050049,797200
05-11-2015,2808.449951,2814.850098,2772.25,2777.800049,2777.800049,817100
06-11-2015,2785.199951,2791.800049,2753,2775.850098,2775.850098,1047500
09-11-2015,2716.199951,2750.800049,2693.050049,2740.600098,2740.600098,1040400
10-11-2015,2733.649902,2738.050049,2686.399902,2689.949951,2689.949951,1035000
13-11-2015,2694.050049,2703.050049,2678.149902,2687.350098,2687.350098,792800
16-11-2015,2683.699951,2720.149902,2680.449951,2714.949951,2714.949951,1238900
17-11-2015,2730.899902,2731.75,2697.149902,2712.699951,2712.699951,872400
18-11-2015,2716.199951,2747.5,2697.949951,2701.649902,2701.649902,1406200
19-11-2015,2720.949951,2734.600098,2706.75,2730.850098,2730.850098,873000
20-11-2015,2730.5,2752.149902,2716.949951,2744.350098,2744.350098,971200
23-11-2015,2751.649902,2765.100098,2743.75,2749.100098,2749.100098,615400
24-11-2015,2742.949951,2747.550049,2724.550049,2729.399902,2729.399902,1198700
26-11-2015,2738.600098,2756,2735.449951,2748.399902,2748.399902,2110700
27-11-2015,2754.449951,2781.149902,2747.149902,2767.949951,2767.949951,1580500
30-11-2015,2770.350098,2786.699951,2766.199951,2771.399902,2771.399902,1459100
01-12-2015,2779.199951,2784.350098,2748.699951,2754.149902,2754.149902,1037900
02-12-2015,2763.600098,2763.649902,2733.050049,2744.75,2744.75,1258300
03-12-2015,2736,2753.5,2724.699951,2729.25,2729.25,1665600
04-12-2015,2712.850098,2726.149902,2694.050049,2697.399902,2697.399902,2672000
07-12-2015,2709,2716.100098,2692.800049,2699.649902,2699.649902,1433600
08-12-2015,2692.649902,2697.949951,2653,2659.800049,2659.800049,1583100
09-12-2015,2655.25,2656.050049,2617.699951,2621.050049,2621.050049,1507800
10-12-2015,2634.899902,2649.699951,2619.050049,2645.5,2645.5,1329100
11-12-2015,2652.199951,2652.550049,2587.449951,2602.5,2602.5,1217700
14-12-2015,2593.949951,2622.149902,2589.699951,2610.649902,2610.649902,1215200
15-12-2015,2611.5,2621.550049,2593.050049,2617.5,2617.5,885600
16-12-2015,2633.350098,2665.800049,2629.199951,2649.399902,2649.399902,1324600
17-12-2015,2663.199951,2683.649902,2652.699951,2680.649902,2680.649902,1124100
18-12-2015,2674.300049,2693.75,2670.699951,2677.050049,2677.050049,1252200
21-12-2015,2676.800049,2702.899902,2675.949951,2698.5,2698.5,953100
22-12-2015,2702.899902,2718.100098,2688.949951,2691.850098,2691.850098,1350700
23-12-2015,2707.25,2728.649902,2707.25,2724.550049,2724.550049,896800
24-12-2015,2735.25,2748,2721.100098,2745.899902,2745.899902,1094100
28-12-2015,2751,2756,2740.600098,2752.649902,2752.649902,969700
29-12-2015,2761.800049,2767.050049,2744.600098,2754.25,2754.25,1123700
30-12-2015,2763,2772.199951,2749.25,2753.149902,2753.149902,975500
31-12-2015,2758.199951,2772.649902,2745.850098,2769.050049,2769.050049,1579800
01-01-2016,2771.600098,2795.300049,2763.850098,2792.949951,2792.949951,1159400
04-01-2016,2782.25,2800.850098,2720.699951,2725.850098,2725.850098,1686900
05-01-2016,2738.899902,2747.75,2715.149902,2723.550049,2723.550049,1269000
06-01-2016,2726.300049,2740.449951,2694.399902,2699.199951,2699.199951,1088700
07-01-2016,2674.649902,2674.649902,2616.75,2625.25,2625.25,1298900
08-01-2016,2644.199951,2648.550049,2616,2631.850098,2631.850098,1072600
11-01-2016,2599.949951,2623.699951,2576.5,2616.75,2616.75,1184400
12-01-2016,2632.850098,2652.199951,2596.25,2608.699951,2608.699951,1264700
13-01-2016,2635.75,2635.949951,2505.949951,2563.25,2563.25,1748900
14-01-2016,2525.149902,2564.949951,2491.699951,2530.25,2530.25,1407600
15-01-2016,2543.300049,2546.5,2435.699951,2444.199951,2444.199951,1359400
18-01-2016,2439.600098,2445.949951,2394.800049,2402.649902,2402.649902,1524700
19-01-2016,2415.350098,2482.050049,2405.350098,2468.899902,2468.899902,1375500
20-01-2016,2435.399902,2435.399902,2380.899902,2426.25,2426.25,1479800
21-01-2016,2453.050049,2465.550049,2389.649902,2411.800049,2411.800049,1466400
